target_time,n_names,gross_return,net_return,turnover,gross_exposure,net_exposure,long_count,short_count,model,fold
2023-02-02 23:00:00+00:00,30,0.019525162018535814,0.019525162018535814,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-03 23:00:00+00:00,30,0.01740340269538661,0.01740340269538661,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-06 23:00:00+00:00,30,0.039376283721880026,0.039376283721880026,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-07 23:00:00+00:00,30,0.018273933935930405,0.018273933935930405,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-08 23:00:00+00:00,30,0.018409398131876545,0.018409398131876545,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-09 23:00:00+00:00,30,-0.014614721977361446,-0.014614721977361446,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-10 23:00:00+00:00,30,-0.02271547184108772,-0.02271547184108772,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-13 23:00:00+00:00,30,-0.03132222029616814,-0.03132222029616814,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-14 23:00:00+00:00,30,-0.029612126213179758,-0.029612126213179758,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-15 23:00:00+00:00,30,-0.03901956675244012,-0.03901956675244012,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-16 23:00:00+00:00,30,-0.025333655714860594,-0.025333655714860594,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-17 23:00:00+00:00,30,-0.019950222269257932,-0.019950222269257932,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-20 23:00:00+00:00,30,-0.02054542525609401,-0.02054542525609401,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-21 23:00:00+00:00,30,-0.025234795675290116,-0.025234795675290116,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-22 23:00:00+00:00,30,-0.018407341774770283,-0.018407341774770283,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-23 23:00:00+00:00,30,-0.023541965097374322,-0.023541965097374322,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-24 23:00:00+00:00,30,-0.02808701318264936,-0.02808701318264936,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-27 23:00:00+00:00,30,-0.023158076286480516,-0.023158076286480516,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-28 23:00:00+00:00,30,-0.006334105732809291,-0.006334105732809291,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-01 23:00:00+00:00,30,-0.0023716019991573342,-0.0023716019991573342,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-02 23:00:00+00:00,30,-0.006818917069910074,-0.006818917069910074,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-03 23:00:00+00:00,30,0.01075558014348632,0.01075558014348632,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-06 23:00:00+00:00,30,0.005921179579419899,0.005921179579419899,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-07 23:00:00+00:00,30,-0.01243137667169124,-0.01243137667169124,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-08 23:00:00+00:00,30,-0.02247272059003314,-0.02247272059003314,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-09 23:00:00+00:00,30,-0.015069493696016355,-0.015069493696016355,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-10 23:00:00+00:00,30,-0.030317506373042494,-0.030317506373042494,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-13 23:00:00+00:00,30,-0.03257347383174174,-0.03257347383174174,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-14 23:00:00+00:00,30,-0.012957061180765048,-0.012957061180765048,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-15 23:00:00+00:00,30,-0.01363536770131724,-0.01363536770131724,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-16 23:00:00+00:00,30,-0.014644307273213364,-0.014644307273213364,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-17 23:00:00+00:00,30,-0.004945068702800232,-0.004945068702800232,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-20 23:00:00+00:00,30,-0.010910829359772993,-0.010910829359772993,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-21 23:00:00+00:00,30,-0.013022477670076346,-0.013022477670076346,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-22 23:00:00+00:00,30,-0.010003861754274073,-0.010003861754274073,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-23 23:00:00+00:00,30,-0.010407278526762404,-0.010407278526762404,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-24 23:00:00+00:00,30,-0.01621976286167685,-0.01621976286167685,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-27 23:00:00+00:00,30,-0.015181001104524701,-0.015181001104524701,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-28 23:00:00+00:00,30,-0.0440302665292697,-0.0440302665292697,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-29 23:00:00+00:00,30,-0.03333417053268044,-0.03333417053268044,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-30 23:00:00+00:00,30,-0.013226939420963865,-0.013226939420963865,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-31 23:00:00+00:00,30,-0.01101400792222036,-0.01101400792222036,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-03 23:00:00+00:00,30,-0.009801551743374912,-0.009801551743374912,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-04 23:00:00+00:00,30,0.009540179095324317,0.009540179095324317,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-05 23:00:00+00:00,30,-0.011536888827590921,-0.011536888827590921,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-06 23:00:00+00:00,30,-0.031477510254873005,-0.031477510254873005,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-11 23:00:00+00:00,30,-0.03352168142333045,-0.03352168142333045,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-12 23:00:00+00:00,30,-0.03170808828858067,-0.03170808828858067,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-13 23:00:00+00:00,30,-0.02854916876966823,-0.02854916876966823,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-14 23:00:00+00:00,30,-0.0022812459149114915,-0.0022812459149114915,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-17 23:00:00+00:00,30,-0.00295783441810638,-0.00295783441810638,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-18 23:00:00+00:00,30,-0.003189937298368032,-0.003189937298368032,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-19 23:00:00+00:00,30,0.0003002958973797961,0.0003002958973797961,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-20 23:00:00+00:00,30,-0.0070290274032876535,-0.0070290274032876535,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-21 23:00:00+00:00,30,-0.02263374679706855,-0.02263374679706855,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-24 23:00:00+00:00,30,-0.014390976604136355,-0.014390976604136355,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-25 23:00:00+00:00,30,-0.012560159933695471,-0.012560159933695471,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-26 23:00:00+00:00,30,-0.01244082410331534,-0.01244082410331534,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-27 23:00:00+00:00,30,0.015299674697862998,0.015299674697862998,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-28 23:00:00+00:00,30,0.012920636893680192,0.012920636893680192,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-01 23:00:00+00:00,30,0.0071550901375273925,0.0071550901375273925,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-02 23:00:00+00:00,30,0.010905367534432256,0.010905367534432256,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-03 23:00:00+00:00,30,0.012453337365164302,0.012453337365164302,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-04 23:00:00+00:00,30,-0.0032223902299427076,-0.0032223902299427076,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-05 23:00:00+00:00,30,0.011673157777171463,0.011673157777171463,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-08 23:00:00+00:00,30,0.001698302267690291,0.001698302267690291,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-09 23:00:00+00:00,30,-0.005795721601703685,-0.005795721601703685,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-10 23:00:00+00:00,30,0.0047717394942103555,0.0047717394942103555,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-11 23:00:00+00:00,30,-0.004459392258754842,-0.004459392258754842,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-12 23:00:00+00:00,30,-0.016730553136002982,-0.016730553136002982,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-15 23:00:00+00:00,30,-0.007334257972666646,-0.007334257972666646,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-16 23:00:00+00:00,30,-0.00044135918554415534,-0.00044135918554415534,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-17 23:00:00+00:00,30,-0.026412962555364725,-0.026412962555364725,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-18 23:00:00+00:00,30,-0.01782877712972306,-0.01782877712972306,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-19 23:00:00+00:00,30,-0.015338188848697679,-0.015338188848697679,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-22 23:00:00+00:00,30,-0.016776138441001905,-0.016776138441001905,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-23 23:00:00+00:00,30,-0.01387973796946621,-0.01387973796946621,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-24 23:00:00+00:00,30,-0.0024175399416770087,-0.0024175399416770087,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-25 23:00:00+00:00,30,0.0013954730528995913,0.0013954730528995913,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-26 23:00:00+00:00,30,-0.004532326362752953,-0.004532326362752953,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-29 23:00:00+00:00,30,0.00034413194973367724,0.00034413194973367724,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-30 23:00:00+00:00,30,-0.0117861229312334,-0.0117861229312334,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-31 23:00:00+00:00,30,-0.0054163486807798375,-0.0054163486807798375,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-01 23:00:00+00:00,30,-0.018598796925442522,-0.018598796925442522,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-02 23:00:00+00:00,30,-0.014748909289473651,-0.014748909289473651,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-05 23:00:00+00:00,30,-0.022163132365906123,-0.022163132365906123,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-06 23:00:00+00:00,30,-0.01728788493315736,-0.01728788493315736,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-07 23:00:00+00:00,30,-0.013772540975212669,-0.013772540975212669,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-08 23:00:00+00:00,30,-0.01188271775322797,-0.01188271775322797,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-09 23:00:00+00:00,30,-0.008501187754588014,-0.008501187754588014,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-12 23:00:00+00:00,30,0.008650955700193886,0.008650955700193886,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-13 23:00:00+00:00,30,0.012400272729473723,0.012400272729473723,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-14 23:00:00+00:00,30,0.01402046967494698,0.01402046967494698,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-15 23:00:00+00:00,30,0.022593020220878487,0.022593020220878487,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-16 23:00:00+00:00,30,0.0329285861507177,0.0329285861507177,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-19 23:00:00+00:00,30,0.01814032282326083,0.01814032282326083,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-20 23:00:00+00:00,30,0.017757952744414687,0.017757952744414687,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-21 23:00:00+00:00,30,0.004504028368276021,0.004504028368276021,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-22 23:00:00+00:00,30,0.004917115508485481,0.004917115508485481,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-23 23:00:00+00:00,30,0.015001566581592176,0.015001566581592176,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-26 23:00:00+00:00,30,0.017029011413006126,0.017029011413006126,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-27 23:00:00+00:00,30,0.010492332936224393,0.010492332936224393,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-28 23:00:00+00:00,30,0.01270190560884251,0.01270190560884251,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-29 23:00:00+00:00,30,0.008981747640322585,0.008981747640322585,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-30 23:00:00+00:00,30,-0.01370070769905026,-0.01370070769905026,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-03 23:00:00+00:00,30,-0.0180231696238281,-0.0180231696238281,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-04 23:00:00+00:00,30,-0.009831192952210998,-0.009831192952210998,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-05 23:00:00+00:00,30,-0.007854602315968368,-0.007854602315968368,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-06 23:00:00+00:00,30,-0.024286630502825868,-0.024286630502825868,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-07 23:00:00+00:00,30,-0.009307099588056592,-0.009307099588056592,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-10 23:00:00+00:00,30,-0.007029448674476069,-0.007029448674476069,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-11 23:00:00+00:00,30,-0.008641090074136637,-0.008641090074136637,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-12 23:00:00+00:00,30,-0.008216264638743514,-0.008216264638743514,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-13 23:00:00+00:00,30,0.018701892510686043,0.018701892510686043,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-14 23:00:00+00:00,30,0.002889371511943347,0.002889371511943347,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-17 23:00:00+00:00,30,0.01088361363585754,0.01088361363585754,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-18 23:00:00+00:00,30,0.03035050928535173,0.03035050928535173,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-19 23:00:00+00:00,30,0.04580824883035483,0.04580824883035483,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-20 23:00:00+00:00,30,0.030493465146981178,0.030493465146981178,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-21 23:00:00+00:00,30,0.035266343459027,0.035266343459027,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-24 23:00:00+00:00,30,0.03178650156254908,0.03178650156254908,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-25 23:00:00+00:00,30,0.009801491023621503,0.009801491023621503,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-26 23:00:00+00:00,30,0.001404093460907065,0.001404093460907065,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-27 23:00:00+00:00,30,0.003213576901361658,0.003213576901361658,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-28 23:00:00+00:00,30,-0.003660915083785722,-0.003660915083785722,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-31 23:00:00+00:00,30,0.0038489403850531603,0.0038489403850531603,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-01 23:00:00+00:00,30,0.002423890790925166,0.002423890790925166,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-02 23:00:00+00:00,30,-0.012579194782890678,-0.012579194782890678,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-03 23:00:00+00:00,30,-0.006807926263073666,-0.006807926263073666,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-04 23:00:00+00:00,30,0.00033373588297278103,0.00033373588297278103,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-07 23:00:00+00:00,30,-0.012139833161233297,-0.012139833161233297,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-08 23:00:00+00:00,30,-0.0035874160579500904,-0.0035874160579500904,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-09 23:00:00+00:00,30,0.007932042163843443,0.007932042163843443,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-10 23:00:00+00:00,30,0.00948426224081703,0.00948426224081703,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-11 23:00:00+00:00,30,0.0023490948529345866,0.0023490948529345866,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-14 23:00:00+00:00,30,0.009365013658997074,0.009365013658997074,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-15 23:00:00+00:00,30,0.005937006949232838,0.005937006949232838,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-16 23:00:00+00:00,30,-0.004342238275924719,-0.004342238275924719,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-17 23:00:00+00:00,30,-0.015632765804531327,-0.015632765804531327,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-18 23:00:00+00:00,30,-0.010394650375336122,-0.010394650375336122,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-21 23:00:00+00:00,30,-0.020367952565352794,-0.020367952565352794,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-22 23:00:00+00:00,30,-0.01962065673992891,-0.01962065673992891,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-23 23:00:00+00:00,30,-0.012631523865444905,-0.012631523865444905,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-24 23:00:00+00:00,30,-0.010309319567150737,-0.010309319567150737,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-25 23:00:00+00:00,30,-0.008814159537663332,-0.008814159537663332,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-28 23:00:00+00:00,30,-0.005330075965475592,-0.005330075965475592,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-29 23:00:00+00:00,30,-0.00527098438366504,-0.00527098438366504,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-30 23:00:00+00:00,30,-0.0003411941574484838,-0.0003411941574484838,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-31 23:00:00+00:00,30,-0.002805411372319537,-0.002805411372319537,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-09-01 23:00:00+00:00,30,-0.015848176829500737,-0.015848176829500737,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-09-04 23:00:00+00:00,30,-0.01559820344356441,-0.01559820344356441,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-09-05 23:00:00+00:00,30,-0.018194357315966702,-0.018194357315966702,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-09-06 23:00:00+00:00,30,-0.03490859782024361,-0.03490859782024361,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-09-07 23:00:00+00:00,30,-0.0371881954920951,-0.0371881954920951,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-09-08 23:00:00+00:00,30,-0.03311873068516481,-0.03311873068516481,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-09-11 23:00:00+00:00,30,-0.029434111089364612,-0.029434111089364612,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
